{'no': '040/A/NBP/2021', 'effectiveDate': '2021-03-01', 'mid': 4.5231}
{'no': '041/A/NBP/2021', 'effectiveDate': '2021-03-02', 'mid': 4.5345}
{'no': '042/A/NBP/2021', 'effectiveDate': '2021-03-03', 'mid': 4.5393}
{'no': '043/A/NBP/2021', 'effectiveDate': '2021-03-04', 'mid': 4.554}
{'no': '044/A/NBP/2021', 'effectiveDate': '2021-03-05', 'mid': 4.5793}
{'no': '045/A/NBP/2021', 'effectiveDate': '2021-03-08', 'mid': 4.5903}
{'no': '046/A/NBP/2021', 'effectiveDate': '2021-03-09', 'mid': 4.5844}
{'no': '047/A/NBP/2021', 'effectiveDate': '2021-03-10', 'mid': 4.5718}
{'no': '048/A/NBP/2021', 'effectiveDate': '2021-03-11', 'mid': 4.5805}
{'no': '049/A/NBP/2021', 'effectiveDate': '2021-03-12', 'mid': 4.5909}
